Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
REG_CITY_NOT_WORK_CITY,0.7673138179040371,0.19895377628847194,0.5,5,610658bb4a9082015088fa3c,0.7726016297642376,0.18018200209609073
LIVE_CITY_NOT_WORK_CITY,0.8346832591321138,0.14598218264302137,0.5,5,610658bb4a9082015088fa3c,0.8533617246036909,0.12025485292482718
OBS_30_CNT_SOCIAL_CIRCLE,0.9348350095586403,0.09246411483253589,0.5,5,610658bb4a9082015088fa3c,0.9094215202241082,0.14253569529885318
DEF_30_CNT_SOCIAL_CIRCLE,0.9098591549295775,0.02413583856829349,0.5,5,610658bb4a9082015088fa3c,0.8588152306821241,0.13969047577874616
OBS_60_CNT_SOCIAL_CIRCLE,0.9025641025641027,0.09697949635337827,0.5,5,610658bb4a9082015088fa3c,0.8939933105125605,0.14586973240681542
DEF_60_CNT_SOCIAL_CIRCLE,0.9166666666666666,0.039972368076051645,0.5,5,610658bb4a9082015088fa3c,0.8390509914524596,0.11057618798971218
YEARS_LAST_PHONE_CHANGE,0.7509459924320605,0.19181277138436995,0.5,5,610658bb4a9082015088fa3c,0.757675311722394,0.20072139127297284
AMT_REQ_CREDIT_BUREAU_HOUR,0.763938315539739,0.3034034178187404,0.5,5,610658bb4a9082015088fa3c,0.7680901542111506,0.30132728494623656
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.46465968586387435,0.5,5,610658bb4a9082015088fa3c,0.7081512382465899,0.32572299248055503
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.741005291005291,0.5,5,610658bb4a9082015088fa3c,0.10648148148148147,0.6848246152945995
AMT_REQ_CREDIT_BUREAU_MON,0.9228395061728395,0.11513213981244672,0.5,5,610658bb4a9082015088fa3c,0.8285692030527946,0.26518695065451375
AMT_REQ_CREDIT_BUREAU_QRT,0.8768334735765315,0.18529411764705883,0.5,5,610658bb4a9082015088fa3c,0.8894707095077982,0.10701757392933865
AMT_REQ_CREDIT_BUREAU_YEAR,0.9746476295075964,0.1192336652529351,0.5,5,610658bb4a9082015088fa3c,0.9678323925134967,0.08994973164807861
NAME_CONTRACT_TYPE,0.8368715083798883,0.07257429912497987,0.5,5,610658bb4a9082015088fa3c,0.817725220107553,0.11993473831597884
CODE_GENDER,0.8301046537519484,0.14381192052086925,0.5,5,610658bb4a9082015088fa3c,0.8536190276887513,0.12701286202658346
FLAG_OWN_CAR,0.8375514144212205,0.07099089502087735,0.5,5,610658bb4a9082015088fa3c,0.8227859460793329,0.0815958757749932
FLAG_OWN_REALTY,0.9882133995037221,0.02814211702949798,0.5,5,610658bb4a9082015088fa3c,0.9493234301540824,0.0509144425217448
NAME_TYPE_SUITE,0.7,0.49702380952380953,0.5,5,610658bb4a9082015088fa3c,0.6858910891089108,0.5741792929292929
NAME_INCOME_TYPE,0.7361126268689294,0.2599168857147581,0.5,5,610658bb4a9082015088fa3c,0.7858319185251174,0.2043313660334937
NAME_EDUCATION_TYPE,0.6176470588235294,0.31486486486486487,0.5,5,610658bb4a9082015088fa3c,0.6375816993464053,0.2961752661752662
NAME_FAMILY_STATUS,0.6998389117594416,0.20668824163969793,0.5,5,610658bb4a9082015088fa3c,0.7037559446800635,0.23293983525529235
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,5,610658bb4a9082015088fa3c,0.4362745098039216,0.6207386363636364
OCCUPATION_TYPE,0.0,1.0,0.5,5,610658bb4a9082015088fa3c,0.21212121212121213,0.9375
WEEKDAY_APPR_PROCESS_START,0.8540296582849775,0.16740271923198752,0.5,5,610658bb4a9082015088fa3c,0.8251366678471862,0.1836972873558239
ORGANIZATION_TYPE,0.0,1.0,0.5,5,610658bb4a9082015088fa3c,0.21428571428571427,0.875
CNT_CHILDREN,0.9312056737588652,0.1489667565139263,0.5,6,610658bb4a9082015088fa3c,0.854525992975841,0.1604351174432037
AMT_INCOME_TOTAL,0.7592472420506166,0.24948199538519059,0.5,6,610658bb4a9082015088fa3c,0.7710825962869787,0.25831918513879465
AMT_CREDIT,0.7747037782249049,0.26282320879675475,0.5,6,610658bb4a9082015088fa3c,0.7797346984852513,0.2432325336772013
AMT_ANNUITY,0.7444581280788176,0.2847206672637707,0.5,6,610658bb4a9082015088fa3c,0.7650421557776884,0.2467167082808109
AMT_GOODS_PRICE,0.7903225806451613,0.19442621691825512,0.5,6,610658bb4a9082015088fa3c,0.7995423519067677,0.2191690826529316
REGION_POPULATION_RELATIVE,0.8352647891119794,0.14747138586616737,0.5,6,610658bb4a9082015088fa3c,0.8175954450077597,0.18790693276712167
AGE,0.6555010893246188,0.2863700564971752,0.5,6,610658bb4a9082015088fa3c,0.6339759102282291,0.31547793720839773
YEARS_EMPLOYED,0.6459909228441755,0.41401646349691873,0.5,6,610658bb4a9082015088fa3c,0.6632807434622866,0.39460984339757227
YEARS_REGISTRATION,0.8173667403586343,0.1884952366035486,0.5,6,610658bb4a9082015088fa3c,0.8463386486852784,0.1321585853551031
YEARS_ID_PUBLISH,0.8380077051529854,0.11989091605956351,0.5,6,610658bb4a9082015088fa3c,0.8413112241478328,0.13867346192130608
FLAG_MOBIL,,,0.5,6,610658bb4a9082015088fa3c,,
FLAG_EMP_PHONE,0.8630661453242099,0.1584998473807656,0.5,6,610658bb4a9082015088fa3c,0.8746185001118217,0.1419504193087407
FLAG_WORK_PHONE,0.8367460317460318,0.09423001591041161,0.5,6,610658bb4a9082015088fa3c,0.8854631570829683,0.06844174682651516
FLAG_CONT_MOBILE,0.7161484453360081,0.3529392712550607,0.5,6,610658bb4a9082015088fa3c,0.7300472847112767,0.3355554270291113
FLAG_PHONE,0.8931201587362155,0.060585640258997375,0.5,6,610658bb4a9082015088fa3c,0.9083411378524494,0.05069947586440614
FLAG_EMAIL,0.9910114916372739,0.02876548982931959,0.5,6,610658bb4a9082015088fa3c,0.9163803485171104,0.054698720732155405
CNT_FAM_MEMBERS,0.9290760869565217,0.15259315576919938,0.5,6,610658bb4a9082015088fa3c,0.8500943235871393,0.18432580471638443
REGION_RATING_CLIENT,0.7167808219178083,0.2234058565605183,0.5,6,610658bb4a9082015088fa3c,0.7312708747457879,0.21694415704067202
REGION_RATING_CLIENT_W_CITY,0.6704749103942653,0.248356399163439,0.5,6,610658bb4a9082015088fa3c,0.7038525308168693,0.22952308354401268
HOUR_APPR_PROCESS_START,0.8251945474486865,0.12868314265082315,0.5,6,610658bb4a9082015088fa3c,0.856166534804724,0.18215231595107342
REG_REGION_NOT_LIVE_REGION,0.9773880941393632,0.2894614022126481,0.5,6,610658bb4a9082015088fa3c,0.9404592894109622,0.2217922483690331
REG_REGION_NOT_WORK_REGION,0.9149797570850202,0.07088923342004208,0.5,6,610658bb4a9082015088fa3c,0.9060675341529917,0.11670294783901526
LIVE_REGION_NOT_WORK_REGION,0.8588296632521623,0.08504839414212473,0.5,6,610658bb4a9082015088fa3c,0.8652059667359219,0.10002767021699362
REG_CITY_NOT_LIVE_CITY,0.5473792505956249,0.35211416044198285,0.5,6,610658bb4a9082015088fa3c,0.6295320267230621,0.25492661880711004
REG_CITY_NOT_WORK_CITY,0.7249668748816961,0.2314617923244667,0.5,6,610658bb4a9082015088fa3c,0.7657966647810174,0.18750768641443014
LIVE_CITY_NOT_WORK_CITY,0.8288113341720912,0.13060728764014778,0.5,6,610658bb4a9082015088fa3c,0.8498545259706052,0.121733772169873
OBS_30_CNT_SOCIAL_CIRCLE,0.9171717171717171,0.12408407382091591,0.5,6,610658bb4a9082015088fa3c,0.9105286912166237,0.13989974937343358
DEF_30_CNT_SOCIAL_CIRCLE,0.8765964240102172,0.09253204644494328,0.5,6,610658bb4a9082015088fa3c,0.861355401157566,0.13295355730248862
OBS_60_CNT_SOCIAL_CIRCLE,0.9710743801652892,0.11486356258659283,0.5,6,610658bb4a9082015088fa3c,0.9050048918915217,0.14144027957535504
DEF_60_CNT_SOCIAL_CIRCLE,0.8117469879518072,0.09260051588555496,0.5,6,610658bb4a9082015088fa3c,0.835150419523795,0.10800823483197543
YEARS_LAST_PHONE_CHANGE,0.768922305764411,0.17811336993470855,0.5,6,610658bb4a9082015088fa3c,0.7592820251569679,0.1974916739389351
AMT_REQ_CREDIT_BUREAU_HOUR,0.7473309608540926,0.32700892857142855,0.5,6,610658bb4a9082015088fa3c,0.7651245551601423,0.3049960911784068
AMT_REQ_CREDIT_BUREAU_DAY,0.7473182359952324,0.11531252019908211,0.5,6,610658bb4a9082015088fa3c,0.7137465236392531,0.29566435358320176
AMT_REQ_CREDIT_BUREAU_WEEK,0.5750000000000001,0.3696431705910379,0.5,6,610658bb4a9082015088fa3c,0.17341269841269843,0.6397986946226621
AMT_REQ_CREDIT_BUREAU_MON,0.8072660098522167,0.21172781923714756,0.5,6,610658bb4a9082015088fa3c,0.8255258897384262,0.2575499318806043
AMT_REQ_CREDIT_BUREAU_QRT,0.8843356213502716,0.12052510398098631,0.5,6,610658bb4a9082015088fa3c,0.8887371254852944,0.10894722107957404
AMT_REQ_CREDIT_BUREAU_YEAR,0.9199950161283624,0.11065317846883971,0.5,6,610658bb4a9082015088fa3c,0.9609984816013346,0.09290736690818734
NAME_CONTRACT_TYPE,0.8070477009024495,0.135575006603751,0.5,6,610658bb4a9082015088fa3c,0.8161998602211097,0.12216906235708914
CODE_GENDER,0.839607574720511,0.16529797850339065,0.5,6,610658bb4a9082015088fa3c,0.8516173915504311,0.13248216438041308
FLAG_OWN_CAR,0.8364481979812252,0.08925612839105765,0.5,6,610658bb4a9082015088fa3c,0.8247376963510318,0.08269019757728813
FLAG_OWN_REALTY,0.8718964204112719,0.1185371353849253,0.5,6,610658bb4a9082015088fa3c,0.9382624287622524,0.06057482721648487
NAME_TYPE_SUITE,0.7,0.4678742310321258,0.5,6,610658bb4a9082015088fa3c,0.6879066478076379,0.5589928555154119
NAME_INCOME_TYPE,0.7571799628942487,0.22942621799004775,0.5,6,610658bb4a9082015088fa3c,0.7817387820064219,0.20791634488442998
NAME_EDUCATION_TYPE,0.5333333333333333,0.38114250614250617,0.5,6,610658bb4a9082015088fa3c,0.6226890756302522,0.3083134433134433
NAME_FAMILY_STATUS,0.7465382299819386,0.21806897179859494,0.5,6,610658bb4a9082015088fa3c,0.7098676997231885,0.23081542619004985
NAME_HOUSING_TYPE,0.4117647058823529,0.75,0.5,6,610658bb4a9082015088fa3c,0.43277310924369744,0.6392045454545455
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,6,610658bb4a9082015088fa3c,0.2294372294372294,0.9285714285714286
WEEKDAY_APPR_PROCESS_START,0.7738080101716466,0.172883349712618,0.5,6,610658bb4a9082015088fa3c,0.8178040024649663,0.18215243912108023
ORGANIZATION_TYPE,0.0,1.0,0.5,6,610658bb4a9082015088fa3c,0.18367346938775508,0.8928571428571429
CNT_CHILDREN,0.949645390070922,0.06431138493133104,0.5,0,5b3f242f9c2ec600014ef9fc,0.949645390070922,0.06431138493133104
AMT_INCOME_TOTAL,0.7493524114962379,0.2289526196675833,0.5,0,5b3f242f9c2ec600014ef9fc,0.7493524114962379,0.2289526196675833
AMT_CREDIT,0.7621630930853354,0.22205185193677165,0.5,0,5b3f242f9c2ec600014ef9fc,0.7621630930853354,0.22205185193677165
AMT_ANNUITY,0.7408274785323965,0.2667515673981191,0.5,0,5b3f242f9c2ec600014ef9fc,0.7408274785323965,0.2667515673981191
AMT_GOODS_PRICE,0.7347651935978374,0.24627826319705298,0.5,0,5b3f242f9c2ec600014ef9fc,0.7347651935978374,0.24627826319705298
REGION_POPULATION_RELATIVE,0.7915336483207763,0.23436831828811486,0.5,0,5b3f242f9c2ec600014ef9fc,0.7915336483207763,0.23436831828811486
AGE,0.6853741496598639,0.25210820739751194,0.5,0,5b3f242f9c2ec600014ef9fc,0.6853741496598639,0.25210820739751194
YEARS_EMPLOYED,0.659606656580938,0.3900802932841527,0.5,0,5b3f242f9c2ec600014ef9fc,0.659606656580938,0.3900802932841527
YEARS_REGISTRATION,0.8131987017670393,0.1281577938618546,0.5,0,5b3f242f9c2ec600014ef9fc,0.8131987017670393,0.1281577938618546
YEARS_ID_PUBLISH,0.877543160690571,0.10390370250493097,0.5,0,5b3f242f9c2ec600014ef9fc,0.877543160690571,0.10390370250493097
FLAG_MOBIL,,,0.5,0,5b3f242f9c2ec600014ef9fc,,
FLAG_EMP_PHONE,0.86762424436955,0.12252278973046549,0.5,0,5b3f242f9c2ec600014ef9fc,0.86762424436955,0.12252278973046549
FLAG_WORK_PHONE,0.9281708616151212,0.03350475239228601,0.5,0,5b3f242f9c2ec600014ef9fc,0.9281708616151212,0.03350475239228601
FLAG_CONT_MOBILE,0.9117512574302696,0.37997031039136303,0.5,0,5b3f242f9c2ec600014ef9fc,0.9117512574302696,0.37997031039136303
FLAG_PHONE,0.8776222052407129,0.054536006607124876,0.5,0,5b3f242f9c2ec600014ef9fc,0.8776222052407129,0.054536006607124876
FLAG_EMAIL,0.871558724499901,0.14603577273790042,0.5,0,5b3f242f9c2ec600014ef9fc,0.871558724499901,0.14603577273790042
CNT_FAM_MEMBERS,0.9219123505976096,0.1219298245614035,0.5,0,5b3f242f9c2ec600014ef9fc,0.9219123505976096,0.1219298245614035
REGION_RATING_CLIENT,0.675146771037182,0.3029118525072841,0.5,0,5b3f242f9c2ec600014ef9fc,0.675146771037182,0.3029118525072841
REGION_RATING_CLIENT_W_CITY,0.6320296888381388,0.3279975386380967,0.5,0,5b3f242f9c2ec600014ef9fc,0.6320296888381388,0.3279975386380967
HOUR_APPR_PROCESS_START,0.7825416069657224,0.24651585111774307,0.5,0,5b3f242f9c2ec600014ef9fc,0.7825416069657224,0.24651585111774307
REG_REGION_NOT_LIVE_REGION,0.9124365482233502,0.05233861488193314,0.5,0,5b3f242f9c2ec600014ef9fc,0.9124365482233502,0.05233861488193314
REG_REGION_NOT_WORK_REGION,0.8217703349282297,0.08557531075903979,0.5,0,5b3f242f9c2ec600014ef9fc,0.8217703349282297,0.08557531075903979
LIVE_REGION_NOT_WORK_REGION,0.8253678600393929,0.0922126813343449,0.5,0,5b3f242f9c2ec600014ef9fc,0.8253678600393929,0.0922126813343449
REG_CITY_NOT_LIVE_CITY,0.7266519309217029,0.17985383456096732,0.5,0,5b3f242f9c2ec600014ef9fc,0.7266519309217029,0.17985383456096732
REG_CITY_NOT_WORK_CITY,0.8099967912254601,0.14882770622423075,0.5,0,5b3f242f9c2ec600014ef9fc,0.8099967912254601,0.14882770622423075
LIVE_CITY_NOT_WORK_CITY,0.8975545693324879,0.07882005083971136,0.5,0,5b3f242f9c2ec600014ef9fc,0.8975545693324879,0.07882005083971136
OBS_30_CNT_SOCIAL_CIRCLE,0.9427070090685652,0.073174982911825,0.5,0,5b3f242f9c2ec600014ef9fc,0.9427070090685652,0.073174982911825
DEF_30_CNT_SOCIAL_CIRCLE,0.8076261915924362,0.11715463411873456,0.5,0,5b3f242f9c2ec600014ef9fc,0.8076261915924362,0.11715463411873456
OBS_60_CNT_SOCIAL_CIRCLE,0.9480903711672943,0.1175587378002376,0.5,0,5b3f242f9c2ec600014ef9fc,0.9480903711672943,0.1175587378002376
DEF_60_CNT_SOCIAL_CIRCLE,0.8649851632047477,0.12181982999531626,0.5,0,5b3f242f9c2ec600014ef9fc,0.8649851632047477,0.12181982999531626
YEARS_LAST_PHONE_CHANGE,0.7393483709273184,0.23675676104699697,0.5,0,5b3f242f9c2ec600014ef9fc,0.7393483709273184,0.23675676104699697
AMT_REQ_CREDIT_BUREAU_HOUR,0.763938315539739,0.2997311827956989,0.5,0,5b3f242f9c2ec600014ef9fc,0.763938315539739,0.2997311827956989
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.4181937172774869,0.5,0,5b3f242f9c2ec600014ef9fc,0.3333333333333333,0.4181937172774869
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7212962962962963,0.5,0,5b3f242f9c2ec600014ef9fc,0.0,0.7212962962962963
AMT_REQ_CREDIT_BUREAU_MON,0.8724137931034482,0.15184584324753045,0.5,0,5b3f242f9c2ec600014ef9fc,0.8724137931034482,0.15184584324753045
AMT_REQ_CREDIT_BUREAU_QRT,0.8314606741573034,0.19054487179487178,0.5,0,5b3f242f9c2ec600014ef9fc,0.8314606741573034,0.19054487179487178
AMT_REQ_CREDIT_BUREAU_YEAR,0.9178305822601125,0.0889728932325281,0.5,0,5b3f242f9c2ec600014ef9fc,0.9178305822601125,0.0889728932325281
NAME_CONTRACT_TYPE,0.804829699044873,0.09346385670137558,0.5,0,5b3f242f9c2ec600014ef9fc,0.804829699044873,0.09346385670137558
CODE_GENDER,0.8475869809203143,0.11495055141182212,0.5,0,5b3f242f9c2ec600014ef9fc,0.8475869809203143,0.11495055141182212
FLAG_OWN_CAR,0.8216157806420107,0.1105862996515748,0.5,0,5b3f242f9c2ec600014ef9fc,0.8216157806420107,0.1105862996515748
FLAG_OWN_REALTY,0.9656235548019114,0.014016391820515839,0.5,0,5b3f242f9c2ec600014ef9fc,0.9656235548019114,0.014016391820515839
NAME_TYPE_SUITE,0.7,0.47619047619047616,0.5,0,5b3f242f9c2ec600014ef9fc,0.7,0.47619047619047616
NAME_INCOME_TYPE,0.7382260596546311,0.2162525417844567,0.5,0,5b3f242f9c2ec600014ef9fc,0.7382260596546311,0.2162525417844567
NAME_EDUCATION_TYPE,0.5882352941176471,0.3579306579306579,0.5,0,5b3f242f9c2ec600014ef9fc,0.5882352941176471,0.3579306579306579
NAME_FAMILY_STATUS,0.804083885209713,0.22874630645842128,0.5,0,5b3f242f9c2ec600014ef9fc,0.804083885209713,0.22874630645842128
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,0,5b3f242f9c2ec600014ef9fc,0.4,0.6477272727272727
OCCUPATION_TYPE,0.0,1.0,0.5,0,5b3f242f9c2ec600014ef9fc,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.8486428825411876,0.1716055039225771,0.5,0,5b3f242f9c2ec600014ef9fc,0.8486428825411876,0.1716055039225771
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5b3f242f9c2ec600014ef9fc,0.0,1.0
CNT_CHILDREN,0.9377912867274569,0.07037607495828518,0.5,1,5b3f242f9c2ec600014ef9fc,0.9437183383991894,0.06734372994480811
AMT_INCOME_TOTAL,0.7816520844055584,0.2096334146713773,0.5,1,5b3f242f9c2ec600014ef9fc,0.7655022479508982,0.2192930171694803
AMT_CREDIT,0.7494095418044402,0.2927964256207789,0.5,1,5b3f242f9c2ec600014ef9fc,0.7557863174448878,0.2574241387787753
AMT_ANNUITY,0.7318401937046004,0.2876595387371249,0.5,1,5b3f242f9c2ec600014ef9fc,0.7363338361184985,0.277205553067622
AMT_GOODS_PRICE,0.7474322984081091,0.2423558615835686,0.5,1,5b3f242f9c2ec600014ef9fc,0.7410987460029732,0.24431706239031079
REGION_POPULATION_RELATIVE,0.8151969981238275,0.19126850491975927,0.5,1,5b3f242f9c2ec600014ef9fc,0.8033653232223019,0.21281841160393705
AGE,0.6023523523523524,0.3729876202114659,0.5,1,5b3f242f9c2ec600014ef9fc,0.6438632510061082,0.31254791380448893
YEARS_EMPLOYED,0.6459909228441755,0.4044015114029958,0.5,1,5b3f242f9c2ec600014ef9fc,0.6527987897125567,0.39724090234357423
YEARS_REGISTRATION,0.7999759586488762,0.12402502878371952,0.5,1,5b3f242f9c2ec600014ef9fc,0.8065873302079578,0.12609141132278706
YEARS_ID_PUBLISH,0.7714191158687932,0.1920040543413492,0.5,1,5b3f242f9c2ec600014ef9fc,0.8244811382796822,0.1479538784231401
FLAG_MOBIL,,,0.5,1,5b3f242f9c2ec600014ef9fc,,
FLAG_EMP_PHONE,0.795429686842681,0.22881998611015825,0.5,1,5b3f242f9c2ec600014ef9fc,0.8315269656061155,0.17567138792031187
FLAG_WORK_PHONE,0.8984516940965852,0.06342678456832407,0.5,1,5b3f242f9c2ec600014ef9fc,0.9133112778558532,0.04846576848030504
FLAG_CONT_MOBILE,0.7211634904714143,0.337387314439946,0.5,1,5b3f242f9c2ec600014ef9fc,0.816457373950842,0.3586788124156545
FLAG_PHONE,0.9140212828774246,0.0426237714288919,0.5,1,5b3f242f9c2ec600014ef9fc,0.8958217440590688,0.04857988901800839
FLAG_EMAIL,0.8957219251336898,0.07128594809445876,0.5,1,5b3f242f9c2ec600014ef9fc,0.8836403248167954,0.10866086041617959
CNT_FAM_MEMBERS,0.9270916334661354,0.08184991273996511,0.5,1,5b3f242f9c2ec600014ef9fc,0.9245019920318724,0.1018898686506843
REGION_RATING_CLIENT,0.754851598173516,0.16519638896337596,0.5,1,5b3f242f9c2ec600014ef9fc,0.714999184605349,0.23405412073533002
REGION_RATING_CLIENT_W_CITY,0.7126526777325399,0.18633521333061528,0.5,1,5b3f242f9c2ec600014ef9fc,0.6723411832853394,0.257166375984356
HOUR_APPR_PROCESS_START,0.8361374528398083,0.15702830231205792,0.5,1,5b3f242f9c2ec600014ef9fc,0.8093395299027654,0.2017720767149005
REG_REGION_NOT_LIVE_REGION,0.9843101061375173,0.3104604450853502,0.5,1,5b3f242f9c2ec600014ef9fc,0.9483733271804338,0.18139952998364167
REG_REGION_NOT_WORK_REGION,0.8741976893453146,0.054922901535436275,0.5,1,5b3f242f9c2ec600014ef9fc,0.8479840121367721,0.07024910614723803
LIVE_REGION_NOT_WORK_REGION,0.8146796431467964,0.18596799779295126,0.5,1,5b3f242f9c2ec600014ef9fc,0.8200237515930946,0.13909033956364808
REG_CITY_NOT_LIVE_CITY,0.6478498996800607,0.24346324278775863,0.5,1,5b3f242f9c2ec600014ef9fc,0.6872509153008818,0.21165853867436296
REG_CITY_NOT_WORK_CITY,0.7460026745741032,0.20212002392477604,0.5,1,5b3f242f9c2ec600014ef9fc,0.7779997328997816,0.1754738650745034
LIVE_CITY_NOT_WORK_CITY,0.8307943121094103,0.12915558802250318,0.5,1,5b3f242f9c2ec600014ef9fc,0.8641744407209491,0.10398781943110727
OBS_30_CNT_SOCIAL_CIRCLE,0.9482523444160272,0.11299726589200274,0.5,1,5b3f242f9c2ec600014ef9fc,0.9454796767422962,0.09308612440191387
DEF_30_CNT_SOCIAL_CIRCLE,0.7657657657657658,0.1429401532444176,0.5,1,5b3f242f9c2ec600014ef9fc,0.786695978679101,0.13004739368157608
OBS_60_CNT_SOCIAL_CIRCLE,0.9612689514587845,0.12865359573647003,0.5,1,5b3f242f9c2ec600014ef9fc,0.9546796613130395,0.12310616676835381
DEF_60_CNT_SOCIAL_CIRCLE,0.841079460269865,0.11400689789634327,0.5,1,5b3f242f9c2ec600014ef9fc,0.8530323117373064,0.11791336394582977
YEARS_LAST_PHONE_CHANGE,0.7473333333333333,0.2343482114151594,0.5,1,5b3f242f9c2ec600014ef9fc,0.7433408521303259,0.2355524862310782
AMT_REQ_CREDIT_BUREAU_HOUR,0.7627520759193357,0.3004992319508448,0.5,1,5b3f242f9c2ec600014ef9fc,0.7633451957295374,0.30011520737327185
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2931937172774869,0.5,1,5b3f242f9c2ec600014ef9fc,0.41666666666666663,0.3556937172774869
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3895032473231525,0.5,1,5b3f242f9c2ec600014ef9fc,0.3026315789473684,0.5553997718097244
AMT_REQ_CREDIT_BUREAU_MON,0.8691091954022989,0.13010671281274783,0.5,1,5b3f242f9c2ec600014ef9fc,0.8707614942528736,0.14097627803013912
AMT_REQ_CREDIT_BUREAU_QRT,0.8351648351648351,0.15427350427350428,0.5,1,5b3f242f9c2ec600014ef9fc,0.8333127546610692,0.17240918803418803
AMT_REQ_CREDIT_BUREAU_YEAR,0.9861471241315092,0.13575665375868218,0.5,1,5b3f242f9c2ec600014ef9fc,0.9519888531958108,0.11236477349560514
NAME_CONTRACT_TYPE,0.8344108969932835,0.10686808568805545,0.5,1,5b3f242f9c2ec600014ef9fc,0.8196202980190783,0.10016597119471551
CODE_GENDER,0.836388323150034,0.12589538274821616,0.5,1,5b3f242f9c2ec600014ef9fc,0.8419876520351741,0.12042296708001914
FLAG_OWN_CAR,0.8561683693262641,0.07060207949960817,0.5,1,5b3f242f9c2ec600014ef9fc,0.8388920749841373,0.09059418957559148
FLAG_OWN_REALTY,0.9585798816568047,0.04667961912464624,0.5,1,5b3f242f9c2ec600014ef9fc,0.9621017182293581,0.03034800547258104
NAME_TYPE_SUITE,0.6666666666666666,0.41558441558441556,0.5,1,5b3f242f9c2ec600014ef9fc,0.6833333333333333,0.4458874458874459
NAME_INCOME_TYPE,0.7278184000873077,0.2877335135313859,0.5,1,5b3f242f9c2ec600014ef9fc,0.7330222298709694,0.2519930276579213
NAME_EDUCATION_TYPE,0.6,0.3207070707070707,0.5,1,5b3f242f9c2ec600014ef9fc,0.5941176470588235,0.3393188643188643
NAME_FAMILY_STATUS,0.729522481700941,0.21703267067344736,0.5,1,5b3f242f9c2ec600014ef9fc,0.766803183455327,0.22288948856593432
NAME_HOUSING_TYPE,0.49019607843137253,0.6071428571428572,0.5,1,5b3f242f9c2ec600014ef9fc,0.44509803921568625,0.627435064935065
OCCUPATION_TYPE,0.4444444444444444,0.875,0.5,1,5b3f242f9c2ec600014ef9fc,0.2222222222222222,0.9375
